postalCode,nta2020,overlap_frac,overlap_m2
11207,BK1601,0.007488683747991553,89286.61863323904
11207,QN0574,0.00039125947268247994,4664.936656379978
11207,BK0571,1.0318810930450711e-10,0.0012302986309747025
11208,BK0505,0.3928023087497087,5033998.978110525
11208,BK0501,0.19799513940989139,2537427.3706098306
11208,BK0503,0.14657535146342276,1878451.7123427128
11208,BK0502,0.10162929600430616,1302440.8483244402
11208,BK0571,0.10045328555222825,1287369.5636549306
11208,BK0504,0.0381198781914717,488529.276908708
11208,QN0574,0.004593859597299299,58873.08705490151
11208,QN1003,0.0034818986752048857,44622.635820693315
11208,QN1091,0.0011933958978226627,15294.089663685134
11208,BK5693,0.0005611949641980139,7192.052626385357
11208,QN0905,0.00014368473608432494,1841.4067293058104
11208,QN0904,5.536650892052964e-05,709.5552727646746
11208,QN1002,5.228764219863146e-05,670.0977349994121
11209,BK1001,0.8491749431312738,7932052.415088431
11209,BK1061,0.146159057286704,1365256.1379909045
11209,BK1091,0.0008620468766049034,8052.287770385033
11209,BK1002,0.00024578909672844313,2295.8896916084122
11209,BK1102,0.00013117047883757208,1225.249428127587
11210,BK1403,0.31858298324581513,2462306.563588459
11210,BK1801,0.31101662277926284,2403826.6697490173
11210,BK1401,0.21992886203340015,1699815.4609204016
11210,BK1702,0.15017375546496925,1160682.9090265897
11210,BK1502,0.0002201379711301416,1701.4316511392472
11210,BK1402,5.054031904695735e-05,390.62274465286464
11210,BK1701,1.9843873996652204e-05,153.37197452030236
11210,BK1802,7.254312316860929e-06,56.06809456720066
11211,BK0102,0.4633478368861115,4352874.771528818
11211,BK0104,0.3471377506307797,3261150.7741588755
11211,BK0103,0.17289936323294833,1624285.72298501
11211,BK0101,0.00514620375796404,48345.49494766382
11211,MN0303,0.00016908910665863628,1588.4906498347032
11211,BK0261,5.131511491405658e-05,482.0746992337894
11211,MN0601,2.3596901533873386e-06,22.167872426756098
11212,BK1602,0.7088169181102643,4799927.8248120975
11212,BK1704,0.2694582924166558,1824702.9978421896
11212,BK1703,0.016962499805643735,114865.73290680622
11212,BK0503,0.004461673690581663,30213.319046828336
11212,BK1601,0.0003006159768958716,2035.6949096707372
11213,BK0802,0.573821227540195,2749508.973085357
11213,BK0901,0.3205412437696766,1535898.2618448548
11213,BK0302,0.07273904471539078,348534.7814613822
11213,BK0891,0.0327745249009719,157041.6812395101
11213,BK1704,0.00012360025299352955,592.2402106630408
11213,BK0301,3.588155078074457e-07,1.7192923702524474
11213,BK0902,5.26111390537644e-12,2.5209035840772186e-05
11214,BK1103,0.2675854606936501,2634054.827524303
11214,BK1101,0.26314660050086003,2590359.6241705227
11214,BK1102,0.24168494058799803,2379095.571356832
11214,BK1301,0.128291757102285,1262876.9935812445
11214,BK1391,0.06885081705509236,677752.9189098513
11214,BK1302,0.02741857364402571,269902.6549636088
11215,BK5591,0.35211242222237404,3522424.999036356
11215,BK0602,0.30049787566728364,3006088.8585727955
11215,BK0601,0.16494037563939234,1650013.0805828904
11215,BK0701,0.11571946981823412,1157622.190067341
11215,BK0702,0.06665827320837629,666828.9816639713
11215,BK0902,4.237243620085831e-05,423.8808946357373
11215,BK0771,2.4736239323600263e-05,247.45377406926139
11215,BK1401,4.474768315394372e-06,44.764213882481364
11216,BK0301,0.5763952761024398,2468704.5014521377
11216,BK0802,0.36041841979778133,1543674.301735456
11216,BK0302,0.06298775367449548,269776.93516861775
11216,BK0901,0.00019855042534921543,850.3926890922867
11217,BK0602,0.2982136592797512,1044526.0982408018
11217,BK0601,0.247729668662514,867700.3758027132
11217,BK0203,0.18682674048280754,654381.1801071456
11217,BK0202,0.17660579677603483,618581.2020774367
11217,BK0801,0.09062413480035961,317420.9865439771
11218,BK1203,0.47376602382837657,2821891.606314221
11218,BK0701,0.22095194722576186,1316055.634882391
11218,BK1202,0.17355367378599346,1033737.3949785494
11218,BK1402,0.13135337145982862,782379.8198704072
11218,BK5591,0.0002734841545745367,1628.9531149101408
11218,BK0771,0.00010149951615060985,604.5613620746209
11218,BK1201,2.8362869407785015e-11,0.00016893770149673838
11219,BK1202,0.5800203004429195,3934635.717896853
11219,BK1002,0.16861245382040502,1143802.3510166574
11219,BK1201,0.16839046005314925,1142296.4302667663
11219,BK1101,0.07079784115661862,480265.4568333221
11219,BK0703,0.012178935636802331,82617.23792414942
11219,BK0771,8.890078092474439e-09,0.06030688713969348
11220,BK0702,0.36971164278820395,2831272.865140949
11220,BK0703,0.28616086895080045,2191436.2696705605
11220,BK1001,0.20914824025572276,1601669.162924455
11220,BK1201,0.06870098969911814,526116.1008523346
11220,BK1002,0.05548473354597933,424905.25679306313
11221,BK0302,0.4605041282680043,2874151.7641062876
11221,BK0402,0.3128088165916038,1952338.6585397192
11221,BK0401,0.15993010417674344,998174.3112317432
11221,BK0301,0.06675509672119229,416639.65038906113
11221,BK1601,1.8542424826169425e-06,11.572913195237888
11222,BK0101,0.8151783891877952,5659522.336022537
11222,BK0104,0.14205784232396573,986262.077483063
11222,BK0102,0.03694199809449691,256476.454879304
11222,MN0603,3.6674787527136846e-06,25.462129753650164
11223,BK1501,0.45357252770058465,4294536.38470861
11223,BK1103,0.29773851693049147,2819061.596541946
11223,BK1301,0.24292072660732497,2300033.2588566197
11223,BK1302,0.005768227779124417,54615.00104144164
11223,BK1101,7.490887653582726e-10,0.0070925568938583795
11223,BK1204,2.3544473584792456e-10,0.002229248737380521
11224,BK1302,0.9661662565044002,7279919.970653135
11224,BK1301,0.0007535055738423413,5677.553152042139
11224,BK1303,0.0007273033858934212,5480.12353779098
11225,BK0902,0.5754397908957907,2207060.7427499946
11225,BK0901,0.42311616617326936,1622833.6913062388
11225,BK5591,0.0009597028311799337,3680.8758742699442
11225,BK1701,0.00033480013290347794,1284.1034660610785
11225,BK0802,0.00013853119797410253,531.3271232404895
11225,BK0801,5.653046233298757e-06,21.68187986972884
11225,BK1401,5.355599671212827e-06,20.54104352050131
11226,BK1701,0.40093909330755595,2551383.9222390037
11226,BK1401,0.3426351959058552,2180365.90748916
11226,BK1402,0.16460879341080906,1047491.3421459196
11226,BK5591,0.0471640386626158,300129.3013334326
11226,BK1702,0.026479354700880822,168501.90211625822
11226,BK0902,0.01813080997257883,115375.77111674595
11226,BK0701,4.271404019955988e-05,271.81164730033015
11228,BK1002,0.4418470981607776,3128472.492470798
11228,BK1091,0.22652601820414725,1603904.200639883
11228,BK1101,0.1422561839389776,1007236.5761583354
11228,BK1102,0.13196033989830738,934337.4556207471
11228,BK1001,0.05741034508668827,406490.5849434949
11228,BK1061,1.4711063470458319e-08,0.10416082304013258
11229,BK1502,0.45559473896145014,4415395.578483573
11229,BK1503,0.3559371776580558,3449564.5055775805
11229,BK1501,0.10031415895628006,972194.4878567512
11229,BK1891,0.05921505081920822,573882.5565958415
11229,BK1802,0.024594857297077447,238361.01446320472
11229,BK1403,0.0002525899025829968,2447.974578409101
11229,BK1801,3.575415366404056e-05,346.51131477175574
11230,BK1204,0.40831158288471975,3289040.505406233
11230,BK1403,0.33973124573265073,2736610.6547172917
11230,BK1402,0.23166439908715822,1866108.198241791
11230,BK1501,0.010310955149920564,83057.0342822985
11230,BK1202,0.009948747628413867,80139.3722331798
11230,BK1502,2.1825345403116226e-05,175.8080056612016
11230,BK1101,1.1208590258527594e-05,90.28768448924302
11230,BK1401,3.558138295425999e-08,0.28661594400071955
11231,BK0601,0.9899972640985177,6298678.571796483
11231,MN0191,0.0033426083999558735,21266.741501432916
11232,BK0702,0.4973786945856778,4485291.929196746
11232,BK0771,0.3779760700377003,3408535.658693288
11232,BK0703,0.08374409964710675,755192.6496930252
11232,BK1201,0.025387164469018612,228937.92021576967
11232,BK0701,2.148927298627913e-05,193.78727665436858
11232,BK1202,2.865185201989144e-06,25.837841873868456
11232,BK1203,8.131404408643639e-07,7.332787464389789
11233,BK1601,0.5149591943791252,3145474.328395423
11233,BK0302,0.3697712151886727,2258636.951143052
11233,BK0802,0.10870306257198219,663980.1686624507
11233,BK0891,0.006428652944680619,39267.50512346271
11233,BK0402,6.0702137613937636e-05,370.78086502285976
11233,BK1602,3.625233405629701e-05,221.43654752291923
11233,BK0502,2.2815638921396138e-05,139.36251123687123
11233,BK0501,1.4499788697536052e-05,88.56762557710454
11233,BK1704,3.605016205967733e-06,22.020164030652438
11234,BK1802,0.27717579442012463,9229287.45434861
11234,BK5691,0.2641749115810862,8796389.317868762
11234,BK1801,0.18766940044788086,6248939.7630928
11234,BK1891,0.17020442568088734,5667398.099814626
11234,BK1892,0.04987319795436055,1660657.56626187
11234,BK1702,0.003694547843261037,123019.55923184351
11234,BK1503,0.00023849355129707686,7941.26177408132
11234,BK1803,0.00011049779743123954,3679.3109502899956
11234,BK1703,6.057786266982963e-05,2017.0971607372012
11234,BK1502,1.0383052146964097e-05,345.73066929709296
11235,BK1503,0.605533259419876,6746634.038931295
11235,BK1303,0.19568919350957184,2180298.6928373417
11235,BK1891,0.06821924500863058,760074.3201560196
11235,BK1301,0.05237031593636081,583491.2461527467
11235,BK1501,0.02489080754650218,277324.43567278556
11235,BK1302,0.0004926245302627562,5488.645541067961
11236,BK1803,0.720496399149597,11221256.48996884
11236,BK1893,0.11727355756496718,1826458.3563232906
11236,BK0503,0.07955112636651238,1238956.3557544085
11236,BK1704,0.07339214646402198,1143034.3035637515
11236,BK1602,0.004269300442016961,66491.54020638308
11236,BK1703,0.0010509861034905784,16368.41578747717
11236,BK0504,0.00015956797502712772,2485.1660292511324
11236,BK1801,2.988810549111852e-05,465.4875417988751
11236,BK1802,2.5073925068113753e-07,3.9050985505500737
11237,BK0401,0.43690537595209755,1936098.1824151417
11237,BK0104,0.3251609945126482,1440915.2304348422
11237,BK0402,0.2210007786455671,979340.6751189218
11237,QN0502,0.0006796346307859795,3011.726213035634
11238,BK0801,0.2835964429611168,1349436.15526399
11238,BK0204,0.22727979624077815,1081464.81389539
11238,BK0802,0.16157764777297712,768834.4660135959
11238,BK5591,0.12359870999287499,588119.3934129918
11238,BK0301,0.11842249578868755,563489.4279536604
11238,BK0203,0.05932425233781314,282282.42270170286
11238,BK0602,0.026195324691417957,124645.13965122445
11238,BK0901,5.3302810617454096e-06,25.363061353433057
11239,BK0504,0.5507178879313012,3720787.7156400415
11239,BK5693,0.42781593649134947,2890431.409503485
11239,QN1091,0.001834874725090567,12396.872312429827
11239,BK0505,0.0004309853190178736,2911.8445501137394
11239,BK1803,9.994670581638542e-06,67.52649285048933
11239,BK0503,1.9066670048784937e-06,12.881918900831241
11251,BK0261,0.9540786083791958,1605217.9080719345
11251,BK0202,0.005986077969966424,10071.454775439157
11251,BK0103,0.0020710800778061377,3484.550225471674
11251,BK0203,0.0001692983957280131,284.8411171194032
11251,BK0102,3.1738232975334716e-05,53.39893326936205
11354,QN0704,0.46098142319458474,4635985.680455361
11354,QN0707,0.29878113942910084,3004774.1932515246
11354,QN0701,0.2395437291988413,2409036.9861605964
11355,QN0706,0.3329914857583729,2663194.5790014868
11355,QN0705,0.32223427782013264,2577160.7340187314
11355,QN0707,0.26440620047791913,2114664.1577440654
11355,QN0704,0.05013205294327131,400945.4215583607
11355,QN8191,0.030159181727307437,241206.6756012132
11355,QN0791,7.68012740981039e-05,614.2401400223629
11356,QN0701,0.9979257634700518,6996865.193968556
11357,QN0702,0.6667629950564977,8372680.774083044
11357,QN0703,0.15464225277450305,1941874.7384987383
11357,QN0701,0.10792986869035102,1355297.6743354485
11357,QN0704,0.06941135030428729,871612.6757253608
11357,QN1101,0.0001545000026618549,1940.088474425731
11358,QN1101,0.37017738045979076,3275417.703722586
11358,QN0704,0.3666344032856311,3244068.5971247884
11358,QN0705,0.2559426360144549,2264641.454045383
11358,QN0703,0.0072449900506553495,64105.39900016435
11358,QN0791,5.901892412006028e-07,5.222135093111212
11359,QN0761,0.9976623222362832,1060189.13539584
11359,QN0703,0.00024693205370134404,262.4081061098191
11360,QN0703,0.6920765822286568,4361851.477553502
11360,QN1102,0.20151937825581914,1270087.1845283643
11360,QN1101,0.08064457955086331,508266.9859134106
11360,QN0702,0.018636295766739752,117456.29936575529
11360,QN0761,0.006097417273934862,38429.31436854469
11361,QN1102,0.7507871093482292,6103189.718598464
11361,QN1101,0.22375827507485288,1818943.3287869089
11361,QN1191,0.02490284809871853,202436.62229611338
11362,QN1103,0.8070930487385218,7162998.138731703
11362,QN1191,0.1580907019686888,1403064.2510457018
11363,QN1103,0.9050965428897726,3551069.003069218
11363,QN1191,0.05958292431984827,233768.51599597806
11364,QN1104,0.3437005582029832,4690501.583041577
11364,QN1102,0.29559904899369305,4034057.478695324
11364,QN1191,0.17506124056617758,2389070.9700853527
11364,QN0891,0.13723496842872118,1872853.6259269607
11364,QN1101,0.048062190911734894,655907.5252441132
11364,QN0803,0.0002323117932059998,3170.372604249415
11364,QN1302,0.00010968110351316471,1496.8244228291765
11365,QN0803,0.3362644936432236,3781975.924564661
11365,QN1101,0.2422379361060531,2724456.6693423996
11365,QN0802,0.1633642220619903,1837361.857863024
11365,QN0791,0.1586391539395167,1784218.887912461
11365,QN0706,0.07352909636217908,826983.7507489107
11365,QN0705,0.02565577500253518,288551.20067652507
11365,QN0891,0.00030932288454238574,3478.962912740377
11366,QN0802,0.5166690947627266,1702143.7961241265
11366,QN0803,0.48214416254229325,1588402.9128657535
11366,QN0801,0.000638542644006156,2103.6508881084046
11366,QN0891,0.000541513834222734,1783.9937065732752
11366,QN0804,6.686216762643146e-06,22.027449478666227
11367,QN0801,0.43031871421421164,5074849.655802729
11367,QN8191,0.30899819308737414,3644088.258389152
11367,QN0871,0.1264823814014802,1491636.4278800231
11367,QN0706,0.06758509077406646,797046.847656806
11367,QN0802,0.06423891538474943,757584.6154512184
11367,QN0805,0.002166881548623346,25554.542988623984
11367,QN0901,0.00020982359189954634,2474.498895719972
11368,QN8191,0.3905356478532548,4582468.610068169
11368,QN0402,0.32695894359202815,3836472.0455800802
11368,QN0303,0.18828952353578576,2209352.298440223
11368,QN0707,0.08206397476695697,962922.5666188375
11368,QN0302,0.004485565706382976,52632.74725594792
11368,QN8081,0.0043315621887363015,50825.70021853857
11368,QN0601,0.0017547966110102692,20590.43887852745
11368,QN0602,0.0009323587855237485,10940.11492028832
11368,QN0401,3.121250939729169e-05,366.2414566782162
11369,QN0302,0.8691172984846541,4231977.485638832
11369,QN0301,0.1282865913538799,624663.629714367
11369,QN8081,0.001844591821348598,8981.838322343123
11369,QN0303,0.0006344003675076363,3089.074486095644
11369,QN8191,0.00011711797217364283,570.2804699281717
11370,QN0301,0.5770558538124001,2210644.417843625
11370,QN0101,0.34019233309566027,1303243.4853275204
11370,QN0302,0.08017437000150272,307140.1534652325
11370,QN0171,0.0021099259452016113,8082.91949905378
11370,QN8081,2.960841165852471e-06,11.342692309887326
11371,QN8081,0.9817994878850032,4880655.3560085585
11371,QN0302,0.014892441958046721,74032.30242375193
11371,QN0101,0.0005964622813233866,2965.0930397908774
11372,QN0301,0.9646819811743705,3155689.4267639904
11372,QN0303,0.014967846899797395,48963.157936890166
11372,QN0401,0.014250516751002355,46616.611395929765
11372,QN0203,0.0060871370332384244,19912.379778950064
11372,QN0302,1.2518141743347887e-05,40.94962724827288
11373,QN0401,0.9455453615361789,6539570.347642204
11373,QN0601,0.027081232001302396,187298.9165592348
11373,QN0203,0.011659954738613648,80642.44970712646
11373,QN0504,0.011375698793970702,78676.48189389754
11373,QN0402,0.0041855264712384955,28947.89178185342
11373,QN0501,0.00014467095603234355,1000.5716623654162
11373,QN0301,7.555501709405775e-06,52.25527716630806
11373,QN0303,9.340282480224236e-13,6.4599158148309806e-06
11374,QN0601,0.7456438852391427,3041368.8606028664
11374,QN0602,0.23444917679404786,956282.8044471998
11374,QN0504,0.010542493553994434,43001.23992560025
11374,QN0503,0.007188152799617042,29319.390291786633
11374,QN0402,0.0018692815878694248,7624.517448059005
11374,QN0573,0.0003070100252407379,1252.2475529462895
11375,QN0602,0.9346769967068284,8399217.701851726
11375,QN8191,0.043464796237226794,390584.4342477189
11375,QN8291,0.010280456059199332,92382.49022899596
11375,QN0901,0.008261134220220555,74236.41003718159
11375,QN0402,0.0019174725171803785,17230.83928015746
11375,QN0601,0.0009296132886863625,8353.714082748702
11375,QN0503,0.00046953096784225687,4219.310874840369
11377,QN0203,0.45000593087394425,5236236.390063972
11377,QN0271,0.17192323348815336,2000486.2819025964
11377,QN0104,0.1338353251881147,1557298.141971284
11377,QN0202,0.11501782652253363,1338339.0916064638
11377,QN0171,0.060340080269848356,702112.7998796673
11377,QN0301,0.03289829289833674,382802.1513198865
11377,QN0401,0.02004052080804574,233190.04735588314
11377,QN0501,0.01578719158563644,183698.61685395773
11377,QN0261,0.00011178063255624687,1300.6713372836557
11377,QN0161,3.981772205490442e-05,463.31612738621214
11377,QN0101,1.0731068225668729e-11,0.0001248659319631187
11378,QN0501,0.8228711261848787,8838605.206639618
11378,QN0202,0.09588855710909183,1029956.0564860097
11378,QN0571,0.049128868234177364,527701.9168045896
11378,QN0271,0.029503898940958798,316906.6291155029
11378,QN0504,0.0006330284354125472,6799.471080154528
11378,QN0502,1.1638249672959649e-05,125.0085109104698
11378,QN0401,7.95272839480526e-06,85.42167097685214
11378,QN0203,7.799980530852895e-12,8.378097898673227e-05
11379,QN0504,0.578532879048244,5388735.007553094
11379,QN0573,0.1520097064901072,1415891.9164606426
11379,QN0572,0.09469982101727982,882079.9287403559
11379,QN0571,0.07624655754660295,710197.3089804773
11379,QN0502,0.052930624617960234,493021.4343559696
11379,QN0501,0.04404036482118532,410213.2553775578
11379,QN0601,0.0009697270384240615,9032.506585145631
11379,QN0503,0.0005703194201679355,5312.230879604083
11385,QN0502,0.31546965550266465,6387002.768742349
11385,QN0574,0.2463695622036191,4988001.376617551
11385,QN0503,0.23789016239560237,4816327.337272049
11385,QN8291,0.18663709948453658,3778657.155656949
11385,QN0504,0.0068528936305500944,138743.77401680258
11385,BK0471,0.001361858413613318,27572.203242570995
11385,BK0501,0.0012491356627690577,25290.016955603493
11385,QN0905,0.0011272872893299,22823.073194300658
11385,BK0571,0.0009848701529764053,19939.693990184325
11385,QN0501,0.0006904856300177025,13979.581090526219
11385,BK0104,0.0005141242450159375,10408.966184599096
11385,QN0572,0.0004907137613552046,9934.997226410549
11385,BK0402,0.0001610932969590704,3261.496995848862
11385,QN0902,7.297824047743006e-05,1477.5184105887918
11385,QN0901,7.135745321969208e-05,1444.7039305836704
11385,BK0401,3.742691401415034e-05,757.7457903295581
11385,QN0602,1.8863092122599133e-05,381.90240966952535
11385,QN0601,3.3168365319822803e-07,6.71527157801637
11385,QN0573,1.0094768879358245e-07,2.043788226780202
11411,QN1304,0.8540604752783154,4972125.622573688
11411,QN1303,0.025182595320185304,146606.7463121914
11411,QN1205,0.02419211257658085,140840.40450063767
11411,QN1305,1.7411575421050943e-05,101.36581985271005
11411,QN1307,4.015333353798623e-06,23.376262489012735
11412,QN1205,0.8820372509780148,6656275.008988726
11412,QN1206,0.11777501804948153,888786.6226247401
11412,QN1303,0.00017859678113383865,1347.7767403007683
11412,QN1304,9.134190569317182e-06,68.9309712786744
11413,QN1305,0.39629180641292183,5481441.990828487
11413,QN1306,0.38402658468946366,5311791.495173946
11413,QN1205,0.08154755558686873,1127952.1509398213
11413,QN1371,0.0622214458639855,860636.6333336096
11413,QN1204,0.055363682763053625,765781.201007476
11413,QN1307,0.015151604148462857,209574.454641279
11413,QN1304,0.004794923699732993,66322.58271610357
11413,QN8381,0.0006023968334830607,8332.252256448613
11414,QN1003,0.8042241548612417,8313866.784641935
11414,QN1091,0.17633301501879592,1822886.303201718
11414,BK0505,0.005848297823721291,60458.23012082899
11414,QN8381,0.0027212084059993922,28131.16721746589
11414,QN1001,0.000857094601168362,8860.428144164645
11414,QN1002,0.00022539646766329453,2330.091920958037
11415,QN0901,0.9852589176171812,2684085.5810795263
11415,QN0902,0.00915297719831564,24934.942158518224
11415,QN0602,0.0050057118130423465,13636.779794818189
11415,QN0805,0.0002924820644744675,796.7924755037006
11415,QN8291,0.0002899113070047405,789.7891051879725
11416,QN0904,0.9166959374741648,2784676.219418372
11416,QN0903,0.03878381587745466,117814.82316789743
11416,QN1002,0.03787785948880886,115062.77081535473
11416,QN0902,0.0036540195951755843,11099.930801494324
11416,QN0905,0.0029732813460172235,9032.030708795146
11416,BK0505,1.508619026864147e-05,45.82779694481927
11416,QN1001,2.8629655229575788e-11,8.696920846798604e-05
11417,QN1002,0.7801253732803877,3927696.3605992077
11417,QN1001,0.18374576510336862,925104.6018889453
11417,QN0904,0.02763685866252424,139143.26197435075
11417,QN1003,0.008456022830558952,42573.52886379343
11417,QN0903,3.3848910497926625e-05,170.41907253178306
11417,BK0505,2.13121289124926e-06,10.730015204380834
11418,QN0902,0.911881382673794,4732560.333134304
11418,QN0901,0.08755696639532488,454410.66560333455
11418,QN0903,0.0002362228598094407,1225.9696900881058
11418,QN1201,0.00017601894976837913,913.51826606135
11418,QN8291,0.00014936239610348608,775.1737939737259
11418,QN0905,4.672519777737166e-08,0.2424984452590241
11419,QN1001,0.5116172538861073,2583706.9514987743
11419,QN0903,0.483545196575287,2441940.877219769
11419,QN0902,0.004596687544943057,23213.629863978498
11419,QN1202,0.0002258350004354826,1140.4843290269055
11419,QN0904,1.2017873035853668e-05,60.691194186889334
11419,QN1201,3.0091201585044765e-06,15.196291001463871
11420,QN1001,0.9665213452746816,9643751.884465273
11420,QN8381,0.03244511754610554,323730.7329079522
11420,QN1002,0.0010217018193088157,10194.33134456104
11420,QN1203,9.70228082468418e-06,96.80736948449714
11420,QN1202,2.076561366283395e-06,20.719503699747065
11420,QN1003,5.651807338769624e-08,0.5639257522905945
11421,QN0905,0.9699200818812063,3804358.0192253063
11421,QN0902,0.02648009658048866,103863.988031316
11421,QN8291,0.00263992047258706,10354.670253372185
11421,BK0571,0.0008569539380722536,3361.266198436318
11421,BK0501,0.00010054678566863751,394.37885400197223
11421,QN0904,2.4003419625606592e-06,9.414961464081834
11422,QN1307,0.738749581446161,7171968.714554222
11422,QN1305,0.09877721333024911,958954.2945372539
11422,QN1306,0.08761304906076395,850569.7500639425
11422,QN1304,0.00280358066730009,27217.87374179471
11422,QN8381,1.4551134558527454e-05,141.26611295093275
11423,QN1206,0.42067884911155845,3070830.1652640095
11423,QN0804,0.3031326282104701,2212777.801285696
11423,QN0891,0.12114921793942271,884353.1680573412
11423,QN1201,0.10640938991694238,776756.8184480623
11423,QN1205,0.04834401597293063,352896.9019317438
11423,QN1303,0.00024056521586415935,1756.0543467993703
11423,QN0803,4.533358305332122e-05,330.92163923535645
11426,QN1302,0.9169453290857424,7335679.425545123
11426,QN1301,0.04513118189665601,361055.2036073203
11426,QN1103,0.006903794178213255,55231.23277350979
11426,QN1191,0.0006719626516831932,5375.786802471635
11426,QN1104,8.709578032860593e-06,69.67773361639631
11426,QN1303,1.6919328744669488e-06,13.535678500053773
11427,QN1303,0.2973671873567782,1907837.4320093691
11427,QN1104,0.2696372780286753,1729928.9025827295
11427,QN1302,0.2445495671528894,1568972.0925267932
11427,QN0891,0.10750098034060182,689700.8244068073
11427,QN0804,0.0804891102522095,516399.0646488324
11427,QN1206,0.0004558768692071004,2924.798002064166
11428,QN1303,0.9687147741625882,3439230.4502614327
11428,QN1302,0.013476121354500402,47844.30685893225
11429,QN1303,0.9018447074294393,5775817.247066534
11429,QN1304,0.044131188363985684,282635.88707282336
11429,QN1206,0.0004299257922019775,2753.4372437986603
11430,QN8381,0.972199235289832,31390830.060110666
11430,QN1306,0.016114872932735617,520324.6611492903
11430,QN1307,0.005206354977074721,168105.25907196547
11430,QN1001,0.0015927432814069934,51427.25056878355
11430,QN1003,0.0012403383276958079,40048.63226428437
11430,QN8491,0.0007467146634047754,24110.277247177746
11430,QN1203,0.00014987885929510032,4839.359702163447
11430,QN1204,7.265638961913172e-14,2.345963971711433e-06
11432,QN0804,0.3745414686040809,3651699.142448542
11432,QN1201,0.22502509230099793,2193946.4798051068
11432,QN0805,0.20814933908426939,2029411.4984601082
11432,QN0802,0.17343549996025484,1690958.9980394929
11432,QN0801,0.018296557135820436,178387.5154109124
11432,QN0803,0.0005431860759350887,5295.947962918144
11432,QN0891,8.856837360844583e-06,86.3522683241008
11433,QN1202,0.5791352958033309,4513530.824944828
11433,QN1201,0.2976835275271059,2320017.0794428326
11433,QN1205,0.12317643339783436,959984.0194107046
11433,QN1203,4.743271719766551e-06,36.96701491584734
11434,QN1204,0.3398984678399178,4800764.646350196
11434,QN1203,0.27440733090968866,3875760.374274452
11434,QN1205,0.19664069058396316,2777375.495066917
11434,QN1306,0.1842316966338204,2602109.452147666
11434,QN1202,0.0047906785915070825,67664.0896921188
11434,QN8381,3.113544125370968e-05,439.7605160424573
11435,QN0805,0.3546407222376664,2417422.0077898754
11435,QN1201,0.33508830440077153,2284142.2059493614
11435,QN1202,0.2263082983346655,1542639.14614144
11435,QN0801,0.04355003013980859,296860.4412815625
11435,QN1203,0.029510249026988795,201157.73790183643
11435,QN0901,0.010116258757015769,68957.86361307374
11435,QN8191,0.0004787051508561581,3263.1119168162445
11435,QN0903,0.0002867571023050895,1954.690723694759
11435,QN1001,1.6707822128407738e-05,113.88950671148203
11435,QN0902,3.967027814678714e-06,27.041396386205378
11436,QN1203,0.998648470937286,3668458.8612709288
11436,QN1204,0.0007928190920029175,2912.36036311472
11436,QN1001,0.0003412278796276658,1253.4745460111064
11436,QN1306,0.00017194579940734347,631.6297574682761
11436,QN1202,4.553629159685552e-05,167.27408820955574
11451,QN1201,1.0,78958.47799556621
11691,QN1401,0.7167199604382434,9705030.255469333
11691,QN1402,0.14849048419973482,2010694.1641844942
11691,QN1491,0.10394886119516815,1407560.6912131133
11692,QN1402,0.9859795064637067,3813337.5196308875
11692,QN1491,0.005502017780057695,21279.39850354542
11693,QN8491,0.6490212109614992,4877766.967419619
11693,QN1403,0.2894645714281377,2175492.419822016
11693,BK5692,0.02721249923710627,204517.55295184432
11694,QN1403,0.7039003068927902,5459008.037546045
11694,QN8492,0.2508991728468692,1945816.1727912475
11694,QN1402,0.04202002044229702,325880.8485890974
11697,QN8492,0.6542591990437483,6309870.194255646
11697,QN1403,0.32991819881986656,3181829.1776693612
